00001973,_hyponym,00014790
00005714,_onto_nodes,00000037
00018272,_onto_nodes,00000212
00001739,_hyponym,00022962
00008727,_onto_nodes,00000029
00019952,_hypernym,00000940
00003871,_hyponym,00024797
00003866,_also_see,00001799
00003345,_hyponym,00009048
00006377,_modifies_noun,00003345
00002731,_modifies_noun,00000189
00007180,_onto_nodes,00000037
00027508,_hypernym,00003295
00002022,_hyponym,00026859
00036495,_onto_nodes,00000111
00012885,_onto_nodes,00000027
00000562,_onto_nodes,00000030
00036194,_onto_nodes,00000026
00026074,_hypernym,00000233
00027405,_hypernym,00006678
00026050,_onto_nodes,00000003
00019487,_modifies_noun,00012149
00013638,_onto_nodes,00000004
00025031,_onto_nodes,00000037
00000154,_onto_nodes,00000023
00006378,_holonym,00017090
00002340,_hyponym,00021204
00012149,_hyponym,00011018
00000233,_hyponym,00024887
00037098,_hypernym,00028665
00008322,_onto_nodes,00000183
00030380,_onto_nodes,00000028
00020454,_onto_nodes,00000101
00015588,_onto_nodes,00000055
00019727,_onto_nodes,00000092
00022418,_hypernym,00002349
00034761,_onto_nodes,00000124
00032254,_hypernym,00001973
00023371,_hypernym,00009608
00017115,_hypernym,00003288
00005307,_hyponym,00018838
00031104,_modifies_noun,00000148
00013791,_onto_nodes,00000106
00004817,_onto_nodes,00000020
00000196,_hyponym,00010072
00024562,_onto_nodes,00000020
00007424,_hypernym,00000183
00016509,_onto_nodes,00000027
00018800,_onto_nodes,00000008
00022970,_modifies_noun,00012149
00008116,_onto_nodes,00000143
00006635,_hypernym,00006798
00014093,_onto_nodes,00000020
00012657,_hypernym,00012149
00025611,_modifies_noun,00001930
00002137,_antonym,00000936
00014693,_onto_nodes,00000081
00003622,_hypernym,00001973
00000652,_hyponym,00003695
00004852,_onto_nodes,00000111
00016670,_onto_nodes,00000053
00015646,_onto_nodes,00000027
00003345,_hyponym,00025249
00010912,_onto_nodes,00000106
00005069,_hypernym,00004709
00028592,_modifies_noun,00001973
00035129,_modifies_noun,00000923
00007545,_hyponym,00006779
00017261,_hypernym,00007897
00010457,_onto_nodes,00000027
00035755,_onto_nodes,00000037
00023357,_onto_nodes,00000037
00036248,_onto_nodes,00000150
00024074,_onto_nodes,00000020
00024100,_onto_nodes,00000020
00026958,_hypernym,00012423
00022646,_onto_nodes,00000027
00021327,_hypernym,00004066
00007290,_hypernym,00007547
00028213,_hypernym,00000183
00010729,_hyponym,00031596
00027474,_modifies_noun,00000923
00000183,_hyponym,00033263
00015024,_hypernym,00002758
00002997,_verb,00007325
00007794,_onto_nodes,00000092
00001929,_hyponym,00027017
00022798,_onto_nodes,00000022
00029880,_onto_nodes,00000194
00003545,_antonym,00028638
00035837,_onto_nodes,00000037
00000223,_hyponym,00035034
00033547,_hypernym,00025102
00039993,_onto_nodes,00000148
00009511,_hypernym,00000009
00012420,_onto_nodes,00000027
00024141,_onto_nodes,00000037
00003288,_hyponym,00031269
00003025,_hyponym,00002995
00029050,_hypernym,00003356
00000134,_hyponym,00012385
00030497,_onto_nodes,00000149
00015650,_hypernym,00000407
00034262,_hypernym,00022838
00027607,_hypernym,00003288
00021819,_hypernym,00001856
00003708,_modifies_noun,00000689
00034896,_onto_nodes,00000052
00011369,_hyponym,00020492
00003907,_hyponym,00029808
00000233,_hyponym,00024941
00033354,_onto_nodes,00000062
00026362,_onto_nodes,00000027
00009937,_onto_nodes,00000092
00001696,_onto_nodes,00000079
00020780,_onto_nodes,00000028
00002449,_modifies_noun,00001973
00019501,_onto_nodes,00000029
00031416,_modifies_noun,00004897
00034714,_verb,00010794
00003871,_hyponym,00024972
00006278,_hyponym,00006409
00000020,_hyponym,00035964
00026307,_onto_nodes,00000028
00000183,_hyponym,00007288
00039857,_hypernym,00035142
00003167,_onto_nodes,00000101
00032553,_onto_nodes,00000027
00004588,_onto_nodes,00000111
00010369,_onto_nodes,00000020
00011719,_hypernym,00003730
00036084,_also_see,00009678
00033107,_hypernym,00033109
00000020,_hyponym,00012028
00024579,_hypernym,00000233
00010166,_hypernym,00002108
00021450,_onto_nodes,00000037
00005303,_hyponym,00000649
00001554,_hyponym,00001632
00024923,_antonym,00024925
00003345,_hyponym,00010381
00004651,_holonym,00006819
00010792,_modifies_noun,00000652
00008712,_hypernym,00000196
00018202,_modifies_noun,00000652
00013977,_onto_nodes,00000027
00030766,_hypernym,00030771
00009852,_onto_nodes,00000029
00034169,_onto_nodes,00000111
00020212,_also_see,00020210
00037193,_onto_nodes,00000007
00021047,_also_see,00020096
00032631,_hypernym,00003295
00005086,_onto_nodes,00000029
00033363,_onto_nodes,00000111
00003390,_hyponym,00039174
00029612,_hypernym,00003907
00003534,_hyponym,00005770
00032077,_onto_nodes,00000020
00021319,_onto_nodes,00000028
00011884,_onto_nodes,00000143
00017184,_onto_nodes,00000037
00018175,_modifies_noun,00000387
00000596,_verb,00003295
00011744,_hypernym,00004693
00015589,_modifies_noun,00000748
00010645,_hyponym,00035701
00000073,_hyponym,00025728
00026792,_onto_nodes,00000186
00007290,_hyponym,00019571
00001973,_hyponym,00034728
00013650,_onto_nodes,00000062
00000183,_hyponym,00024198
00002164,_antonym,00002037
00003371,_modifies_noun,00000748
00033958,_onto_nodes,00000055
00005489,_hyponym,00019299
00014035,_hypernym,00001973
00001627,_hyponym,00025318
00023520,_hypernym,00005895
00015663,_onto_nodes,00000086
00012978,_hypernym,00003387
00007418,_hypernym,00007417
00000948,_hyponym,00003839
00034019,_hypernym,00012060
00004210,_hypernym,00000020
00014025,_hypernym,00006813
00016620,_onto_nodes,00000037
00034747,_modifies_noun,00000652
00004408,_hypernym,00003646
00010729,_hyponym,00032196
00022945,_hypernym,00016169
00008878,_onto_nodes,00000149
00029361,_onto_nodes,00000173
00003288,_hyponym,00017423
00026520,_hypernym,00002349
00001843,_hyponym,00001842
00038261,_hypernym,00003136
00037749,_hypernym,00003120
00006586,_onto_nodes,00000037
00037418,_onto_nodes,00000149
00037418,_hypernym,00010729
00019428,_onto_nodes,00000020
00030836,_onto_nodes,00000173
00032451,_onto_nodes,00000028
00027856,_modifies_noun,00000923
00032895,_onto_nodes,00000149
00007193,_antonym,00004673
00028642,_onto_nodes,00000037
00001011,_hyponym,00031830
00003506,_modifies_noun,00000196
00018512,_hypernym,00002063
00030340,_onto_nodes,00000037
00037107,_hypernym,00003387
00003325,_hyponym,00035264
00003390,_hyponym,00003588
00011711,_hypernym,00001843
00000089,_hyponym,00027157
00002377,_hyponym,00037249
00001775,_onto_nodes,00000111
00017174,_onto_nodes,00000150
00008809,_hypernym,00000183
00001857,_hyponym,00026351
00000075,_hyponym,00027135
00002595,_modifies_noun,00000652
00028150,_modifies_noun,00000652
00007087,_onto_nodes,00000092
00005107,_hypernym,00003756
00000224,_hyponym,00032148
00035763,_onto_nodes,00000070
00022047,_onto_nodes,00000101
00037981,_onto_nodes,00000027
00038578,_onto_nodes,00000143
00018188,_hypernym,00002183
00002133,_hypernym,00003345
00013513,_onto_nodes,00000101
00008820,_onto_nodes,00000062
00028677,_onto_nodes,00000173
00019729,_onto_nodes,00000020
00033831,_hypernym,00000073
00018384,_hypernym,00000183
00005373,_onto_nodes,00000027
00014290,_holonym,00015487
00018276,_onto_nodes,00000186
00000652,_hyponym,00033180
00001050,_onto_nodes,00000020
00010418,_hypernym,00007647
00001404,_onto_nodes,00000173
00020332,_meronym,00020347
00033877,_onto_nodes,00000173
00000993,_hypernym,00007547
00023363,_hypernym,00001279
00034862,_onto_nodes,00000149
00016980,_onto_nodes,00000028
00021690,_holonym,00021691
00003962,_onto_nodes,00000092
00031634,_modifies_noun,00000923
00025935,_onto_nodes,00000037
00006356,_onto_nodes,00000028
00014228,_hypernym,00013028
00001857,_hyponym,00004553
00028175,_onto_nodes,00000027
00017873,_hypernym,00010903
00005005,_hypernym,00003006
00027196,_onto_nodes,00000020
00028633,_onto_nodes,00000062
00007665,_onto_nodes,00000111
00038300,_onto_nodes,00000027
00003037,_onto_nodes,00000062
00014638,_onto_nodes,00000101
00027534,_onto_nodes,00000101
00004384,_onto_nodes,00000027
00012149,_hyponym,00013975
00012288,_attributes,00002390
00004220,_onto_nodes,00000020
00022055,_onto_nodes,00000062
00020448,_onto_nodes,00000101
00040123,_onto_nodes,00000111
00020010,_onto_nodes,00000052
00033250,_onto_nodes,00000111
00000923,_hyponym,00025261
00016848,_onto_nodes,00000020
00019873,_also_see,00019871
00003345,_hyponym,00012976
00014126,_hyponym,00030653
00034879,_onto_nodes,00000020
00001856,_hyponym,00032111
00012280,_hypernym,00001070
00036989,_onto_nodes,00000062
00031171,_hypernym,00001423
00012836,_hyponym,00026428
00034663,_onto_nodes,00000079
00000952,_onto_nodes,00000052
00002328,_modifies_noun,00001627
00030604,_onto_nodes,00000149
00035922,_onto_nodes,00000117
00003655,_antonym,00003447
00017118,_hypernym,00016106
00007521,_attributes,00002006
00000652,_hyponym,00028898
00019274,_onto_nodes,00000037
00003514,_hyponym,00012685
00004274,_hypernym,00028127
00004597,_holonym,00004598
00001583,_hypernym,00001897
00033608,_onto_nodes,00000027
00002238,_hypernym,00003277
00016258,_modifies_noun,00000923
00037758,_modifies_noun,00000652
00024587,_hypernym,00000689
00003423,_hyponym,00028853
00028759,_attributes,00001680
00010684,_holonym,00000786
00026656,_hypernym,00000183
00022676,_onto_nodes,00000027
00027394,_hypernym,00007790
00027444,_hypernym,00007663
00005812,_onto_nodes,00000020
00038262,_hypernym,00009047
00037786,_hypernym,00011671
00003907,_hyponym,00029274
00012754,_attributes,00007993
00017184,_hypernym,00005264
00017064,_onto_nodes,00000023
00013054,_onto_nodes,00000027
00002955,_antonym,00002191
00000940,_hyponym,00022495
00038788,_hypernym,00013171
00002377,_hyponym,00001373
00016062,_onto_nodes,00000079
00031803,_hypernym,00004430
00003139,_hyponym,00004391
00014042,_onto_nodes,00000149
00018116,_onto_nodes,00000155
00001259,_antonym,00002358
00038402,_hypernym,00004422
00007496,_meronym,00007447
00007831,_onto_nodes,00000027
00000940,_hyponym,00019843
00023866,_onto_nodes,00000021
00011793,_hypernym,00001723
00003871,_hyponym,00026173
00024463,_onto_nodes,00000027
00011114,_onto_nodes,00000050
00020442,_onto_nodes,00000169
00000134,_hyponym,00001681
00000196,_hyponym,00012659
00010131,_onto_nodes,00000153
00005493,_modifies_noun,00000387
00028416,_hyponym,00034868
00007954,_hyponym,00037326
00016176,_onto_nodes,00000053
00023616,_onto_nodes,00000086
00032999,_hypernym,00006775
00003547,_hypernym,00003674
00033430,_onto_nodes,00000027
00002029,_hypernym,00002349
00028036,_hypernym,00000196
00025123,_hypernym,00003871
00013846,_hyponym,00015357
00025938,_onto_nodes,00000003
00000020,_hyponym,00036949
00002081,_onto_nodes,00000092
00025751,_hypernym,00003871
00011588,_hypernym,00013028
00007799,_hyponym,00016898
00003390,_hyponym,00017106
00007897,_hyponym,00018211
00001857,_hyponym,00032282
00000196,_hyponym,00003904
00036006,_hypernym,00003295
00029461,_onto_nodes,00000173
00014893,_onto_nodes,00000027
00019316,_meronym,00019370
00004026,_onto_nodes,00000030
00001957,_hyponym,00008575
00028122,_modifies_noun,00000183
00022735,_hypernym,00001423
00001856,_hyponym,00032723
00020412,_onto_nodes,00000027
00017004,_attributes,00003043
00004896,_hyponym,00035782
00000921,_hypernym,00010729
00001844,_modifies_noun,00001585
00026200,_onto_nodes,00000173
00028312,_hypernym,00002183
00037158,_hypernym,00001857
00037008,_meronym,00000474
00021305,_onto_nodes,00000052
00011593,_hypernym,00010794
00000037,_modifies_noun,00000196
00014379,_onto_nodes,00000026
00012149,_hyponym,00031420
00019073,_onto_nodes,00000002
00007574,_hypernym,00000503
00003462,_hyponym,00021515
00015396,_hypernym,00003165
00034781,_onto_nodes,00000083
00003139,_hyponym,00018383
00024308,_hypernym,00004870
00040116,_hypernym,00000923
00018576,_onto_nodes,00000123
00037423,_onto_nodes,00000027
00000859,_hyponym,00007905
00003871,_hyponym,00025954
00000290,_hyponym,00014757
00034458,_hypernym,00004301
00006050,_meronym,00004430
00007764,_hyponym,00032587
00036040,_onto_nodes,00000169
00020409,_modifies_noun,00000387
00013316,_hypernym,00003136
00022294,_hypernym,00004820
00018552,_hypernym,00003139
00001095,_modifies_noun,00001585
00013780,_onto_nodes,00000106
00009937,_modifies_noun,00000923
00003051,_hyponym,00021417
00038199,_modifies_noun,00000196
00014179,_onto_nodes,00000173
00002431,_hypernym,00003105
00003345,_hyponym,00005629
00037495,_hypernym,00036959
00005217,_hypernym,00000923
00032417,_hypernym,00001857
00023194,_holonym,00023192
00024372,_onto_nodes,00000037
00016653,_also_see,00016650
00030535,_hypernym,00000652
00008992,_verb,00003295
00039880,_modifies_noun,00002742
00028905,_onto_nodes,00000062
00006742,_also_see,00003045
00017354,_onto_nodes,00000020
00014378,_modifies_noun,00000923
00026813,_hypernym,00006187
00010862,_hypernym,00003358
00039821,_onto_nodes,00000014
00014217,_modifies_noun,00000387
00004997,_hypernym,00003566
00032465,_onto_nodes,00000030
00039744,_hypernym,00034565
00039268,_onto_nodes,00000027
00039962,_hypernym,00000120
00008778,_modifies_noun,00000183
00022962,_hypernym,00001739
00023854,_hypernym,00004066
00003148,_compound,00005186
00028617,_modifies_noun,00000020
00000337,_holonym,00028120
00029553,_hypernym,00004897
00006937,_hyponym,00028691
00008367,_hyponym,00012818
00003139,_hyponym,00006363
00000859,_hyponym,00021150
00003027,_onto_nodes,00000031
00017879,_hypernym,00001856
00015135,_hypernym,00003077
00012149,_hyponym,00035909
00025860,_onto_nodes,00000003
00037470,_hypernym,00000392
00000746,_hyponym,00027249
00000115,_onto_nodes,00000092
00002106,_hyponym,00033034
00032632,_hypernym,00005334
00010067,_onto_nodes,00000062
00014699,_hypernym,00000890
00016158,_onto_nodes,00000053
00015664,_hyponym,00015662
00038161,_onto_nodes,00000150
00011017,_modifies_noun,00012149
00020418,_onto_nodes,00000092
00028932,_hypernym,00029722
00034385,_modifies_noun,00001973
00014915,_modifies_noun,00002954
00003907,_hyponym,00021298
00017117,_hypernym,00010903
00038991,_hypernym,00000196
00016426,_onto_nodes,00000027
00002365,_modifies_noun,00003408
00007376,_meronym,00004273
00000320,_onto_nodes,00000030
00020842,_hypernym,00010903
00030101,_hypernym,00009529
00003165,_hyponym,00022196
00038798,_onto_nodes,00000079
00002767,_hyponym,00003841
00020084,_onto_nodes,00000037
00014697,_onto_nodes,00000173
00001856,_hyponym,00031855
00030103,_hypernym,00003735
00020246,_onto_nodes,00000020
00003711,_modifies_noun,00000748
00035995,_onto_nodes,00000027
00000224,_hyponym,00034522
00002040,_onto_nodes,00000111
00012153,_onto_nodes,00000037
00023100,_onto_nodes,00000023
00005290,_onto_nodes,00000027
00005803,_onto_nodes,00000150
00014190,_hypernym,00011950
00012484,_hypernym,00007897
00008624,_hypernym,00004319
00026824,_onto_nodes,00000055
00039980,_onto_nodes,00000055
00008450,_onto_nodes,00000041
00010729,_hyponym,00021070
00002971,_hyponym,00039877
00002183,_holonym,00006240
00009916,_hyponym,00019233
00038289,_hypernym,00006605
00005027,_hypernym,00000878
00019153,_hypernym,00005489
00037512,_onto_nodes,00000169
00000822,_hypernym,00000046
00023302,_hypernym,00000196
00002996,_antonym,00002654
00000652,_hyponym,00037816
00009574,_hypernym,00001866
00005719,_hyponym,00005875
00000239,_onto_nodes,00000169
00035879,_hypernym,00001057
00014457,_onto_nodes,00000020
00032279,_onto_nodes,00000007
00027464,_onto_nodes,00000150
00000480,_onto_nodes,00000026
00000503,_hyponym,00019363
00010968,_hyponym,00029219
00024597,_onto_nodes,00000037
00018103,_onto_nodes,00000101
00015780,_onto_nodes,00000106
00023356,_also_see,00021242
00008324,_hyponym,00021015
00029888,_onto_nodes,00000173
00022773,_hypernym,00003562
00026197,_hypernym,00008324
00002255,_onto_nodes,00000101
00031517,_onto_nodes,00000173
00034287,_modifies_noun,00000923
00001070,_hypernym,00001236
00003606,_hyponym,00006616
00003345,_hyponym,00004169
00035389,_onto_nodes,00000149
00031665,_hypernym,00000744
00000183,_hyponym,00013224
00005964,_hyponym,00032642
00028868,_hypernym,00006869
00001973,_hyponym,00015267
00033829,_hypernym,00027835
00015180,_onto_nodes,00000101
00013002,_hypernym,00000183
00012149,_hyponym,00033143
00013088,_onto_nodes,00000083
00037675,_onto_nodes,00000020
00038085,_modifies_noun,00001897
00001150,_also_see,00001254
00002183,_hyponym,00036269
00000183,_hyponym,00028869
00001864,_holonym,00005938
00030662,_hyponym,00011822
00017284,_hypernym,00009916
00023675,_hypernym,00005999
00002700,_antonym,00002251
00038429,_onto_nodes,00000101
00000923,_hyponym,00001880
00029788,_hypernym,00010729
00009967,_hyponym,00010197
00008907,_onto_nodes,00000027
00025167,_onto_nodes,00000037
00021679,_meronym,00021678
00010136,_onto_nodes,00000079
00003735,_hyponym,00039553
00013412,_hypernym,00000940
00009514,_onto_nodes,00000092
00003615,_meronym,00000475
00039654,_onto_nodes,00000101
00003386,_hyponym,00014269
00003025,_hyponym,00018555
00003139,_hyponym,00010804
00038763,_onto_nodes,00000169
00018663,_also_see,00004142
00025034,_onto_nodes,00000037
00029925,_onto_nodes,00000173
00008484,_onto_nodes,00000194
00006485,_modifies_noun,00000689
00002022,_hyponym,00000231
00008099,_hyponym,00010605
00023701,_modifies_noun,00000652
00003955,_hyponym,00029945
00005964,_hyponym,00033121
00009372,_also_see,00001630
00025991,_hypernym,00003871
00007576,_modifies_noun,00000689
00020418,_modifies_noun,00003259
00001926,_onto_nodes,00000030
00005872,_hypernym,00005241
00013145,_onto_nodes,00000149
00028136,_modifies_noun,00000183
00003916,_verb,00004115
00006675,_modifies_noun,00001998
00003647,_onto_nodes,00000047
00035127,_modifies_noun,00000183
00000196,_hyponym,00016659
00001362,_modifies_noun,00000183
00000704,_hyponym,00004618
00015758,_onto_nodes,00000027
00007545,_hypernym,00000020
00039999,_onto_nodes,00000095
00024401,_hypernym,00001857
00032376,_hypernym,00005160
00019870,_modifies_noun,00000652
00003577,_onto_nodes,00000165
00005293,_onto_nodes,00000084
00036195,_onto_nodes,00000111
00006267,_hyponym,00008701
00008279,_hypernym,00000196
00034223,_modifies_noun,00000923
00021780,_onto_nodes,00000195
00019325,_hypernym,00002758
00024263,_hypernym,00004500
00003908,_hyponym,00028044
00016912,_hypernym,00001923
00019482,_onto_nodes,00000047
00036206,_onto_nodes,00000066
00000132,_hypernym,00000096
00001866,_hyponym,00019918
00014241,_hypernym,00007356
00025112,_onto_nodes,00000037
00039717,_onto_nodes,00000101
00004909,_onto_nodes,00000004
00033267,_hypernym,00001857
00012836,_hyponym,00029841
00039033,_onto_nodes,00000101
00010099,_onto_nodes,00000111
00001856,_hyponym,00017178
00039617,_modifies_noun,00000652
00013699,_onto_nodes,00000052
00005223,_modifies_noun,00000923
00015332,_hypernym,00005261
00031903,_onto_nodes,00000059
00010729,_hyponym,00032214
00029857,_hypernym,00016169
00029648,_hypernym,00004175
00013833,_antonym,00028022
00022588,_modifies_noun,00000923
00000652,_hyponym,00005381
00021663,_hypernym,00001799
00004909,_hypernym,00000704
00008554,_hypernym,00000183
00005737,_hyponym,00001533
00005856,_hyponym,00035435
00014254,_hypernym,00005591
00025668,_modifies_noun,00000183
00010411,_onto_nodes,00000071
00002097,_antonym,00000862
00026693,_hypernym,00011511
00006740,_hyponym,00002566
00001236,_hyponym,00036445
00023874,_onto_nodes,00000027
00032979,_modifies_noun,00000652
00032464,_hypernym,00002954
00000652,_hyponym,00027306
00004973,_hypernym,00002954
00001636,_onto_nodes,00000150
00029016,_hypernym,00004668
00000492,_hyponym,00005252
00007977,_hypernym,00001739
00004265,_hypernym,00000858
00015425,_hypernym,00001423
00003478,_also_see,00003538
00032843,_hypernym,00032851
00007485,_hyponym,00039332
00018120,_onto_nodes,00000027
00002497,_onto_nodes,00000101
00016530,_hypernym,00012149
00007488,_hyponym,00035328
00007246,_hypernym,00003285
00007637,_onto_nodes,00000020
00006996,_hypernym,00001147
00024180,_hypernym,00004430
00008666,_onto_nodes,00000159
00018172,_onto_nodes,00000108
00007968,_hyponym,00009919
00027690,_hypernym,00000858
00000259,_hyponym,00000264
00010158,_onto_nodes,00000124
00034420,_hypernym,00036202
00031778,_hypernym,00004353
00027352,_hypernym,00003057
00000848,_hyponym,00015092
00037911,_onto_nodes,00000020
00022450,_hypernym,00022451
00000183,_hyponym,00037491
00036169,_onto_nodes,00000133
00000652,_hyponym,00037834
00039683,_onto_nodes,00000037
00000748,_hyponym,00026366
00039731,_onto_nodes,00000148
00027094,_onto_nodes,00000037
00000020,_hyponym,00007545
00010903,_hyponym,00016079
00010285,_hypernym,00000652
00039223,_hypernym,00008045
00025944,_onto_nodes,00000037
00000689,_hyponym,00026754
00006520,_onto_nodes,00000092
00023466,_hypernym,00023428
00014627,_onto_nodes,00000027
00009986,_onto_nodes,00000169
00010061,_hyponym,00014896
00003165,_hyponym,00021890
00015137,_onto_nodes,00000027
00004689,_hyponym,00018941
00009158,_hypernym,00000165
00004081,_onto_nodes,00000037
00036236,_onto_nodes,00000037
00001500,_hyponym,00014859
00010600,_onto_nodes,00000020
00000663,_onto_nodes,00000101
00000995,_hyponym,00002919
00003117,_hypernym,00011002
00020784,_hypernym,00005714
00001879,_onto_nodes,00000047
00001588,_hyponym,00001013
00005235,_hyponym,00039409
00022477,_onto_nodes,00000086
00016169,_hyponym,00032700
00003871,_hyponym,00024434
00024913,_antonym,00024914
00000344,_hypernym,00000372
00004846,_hypernym,00000183
00019932,_hypernym,00019933
00000464,_hyponym,00028085
00028636,_hypernym,00004344
00002972,_holonym,00003044
00016649,_hypernym,00001799
00007905,_onto_nodes,00000027
00014593,_attributes,00007993
00018421,_meronym,00018422
00008626,_hypernym,00003345
00006624,_hyponym,00029554
00030250,_hypernym,00000652
00018758,_hypernym,00004578
00015825,_modifies_noun,00000652
00003016,_hyponym,00015967
00005240,_hypernym,00001929
00020922,_hypernym,00013028
00007717,_hyponym,00015964
00012987,_holonym,00012986
00018637,_onto_nodes,00000101
00004192,_onto_nodes,00000020
00029420,_onto_nodes,00000173
00018141,_onto_nodes,00000108
00018896,_hypernym,00013028
00009016,_onto_nodes,00000095
00034171,_onto_nodes,00000052
00008860,_hypernym,00006553
00029495,_onto_nodes,00000173
00001588,_hyponym,00010049
00019689,_hypernym,00013368
00034202,_hypernym,00003390
00012965,_onto_nodes,00000052
00036547,_onto_nodes,00000052
00001605,_antonym,00001599
00026352,_hypernym,00000233
00025808,_hypernym,00000233
00033733,_onto_nodes,00000015
00010781,_onto_nodes,00000037
00040121,_onto_nodes,00000026
00000196,_hyponym,00030392
00034758,_hypernym,00010743
00029897,_onto_nodes,00000173
00005275,_onto_nodes,00000148
00006488,_hyponym,00012327
00012149,_hyponym,00039754
00010100,_hyponym,00005681
00034253,_onto_nodes,00000092
00001783,_hypernym,00000196
00001973,_hyponym,00024784
00020011,_hyponym,00035995
00000839,_hyponym,00032780
00007611,_hypernym,00000269
00002848,_hypernym,00021875
00014665,_onto_nodes,00000031
00003345,_hyponym,00027988
00008648,_hyponym,00015833
00019921,_onto_nodes,00000092
00024651,_onto_nodes,00000037
00039671,_onto_nodes,00000123
00022572,_also_see,00001715
00011262,_hypernym,00003345
00004600,_onto_nodes,00000029
00001896,_onto_nodes,00000165
00021972,_onto_nodes,00000062
00007647,_hyponym,00004995
00012771,_hypernym,00004327
00001857,_hyponym,00033884
00010478,_onto_nodes,00000027
00000233,_hyponym,00024757
00020209,_onto_nodes,00000084
00037429,_onto_nodes,00000101
00002106,_hyponym,00029755
00001376,_hyponym,00009142
00012563,_hypernym,00012565
00026153,_onto_nodes,00000003
00025175,_onto_nodes,00000037
00001298,_hyponym,00005687
00011908,_modifies_noun,00000923
00000652,_hyponym,00012660
00036426,_hypernym,00011130
00008324,_hyponym,00026185
00008011,_onto_nodes,00000214
00005489,_hyponym,00020197
00026336,_hypernym,00001856
00000512,_hyponym,00001234
00030069,_onto_nodes,00000053
00003933,_hyponym,00034779
00017024,_hypernym,00005618
00000652,_hyponym,00013559
00001070,_hyponym,00005004
00029325,_onto_nodes,00000002
00032980,_onto_nodes,00000092
00031189,_onto_nodes,00000053
00014128,_onto_nodes,00000027
00023371,_hypernym,00006069
00009789,_hypernym,00006594
00001070,_hyponym,00004579
00014164,_hypernym,00000196
00011040,_hypernym,00003295
00019075,_hypernym,00000846
00005495,_hypernym,00003345
00000923,_hyponym,00026756
00014950,_hypernym,00003139
00018047,_hypernym,00001279
00007497,_onto_nodes,00000028
00039153,_onto_nodes,00000062
00039444,_hypernym,00036203
00018934,_antonym,00005905
00037523,_modifies_noun,00000196
00006343,_onto_nodes,00000126
00024467,_onto_nodes,00000037
00016245,_modifies_noun,00000652
00015384,_onto_nodes,00000020
00012870,_hypernym,00000196
00001758,_hyponym,00004037
00009070,_modifies_noun,00000923
00001296,_onto_nodes,00000099
00001353,_antonym,00002439
00026870,_hypernym,00003552
00000233,_hyponym,00025973
00000721,_hyponym,00000723
00004420,_hyponym,00019167
00001916,_modifies_noun,00012149
00034504,_hypernym,00004824
00001857,_hyponym,00033267
00026065,_onto_nodes,00000003
00016390,_hypernym,00000183
00011565,_onto_nodes,00000144
00019777,_onto_nodes,00000037
00026991,_onto_nodes,00000002
00016922,_modifies_noun,00012149
00029199,_onto_nodes,00000030
00033202,_onto_nodes,00000020
00002550,_antonym,00001482
00022351,_onto_nodes,00000173
00000213,_hyponym,00002974
00008170,_onto_nodes,00000150
00002999,_onto_nodes,00000061
00022978,_hypernym,00006007
00001770,_hyponym,00006049
00014906,_hypernym,00004131
00008655,_hypernym,00003408
00030817,_hypernym,00004441
00038233,_hyponym,00038234
00005016,_hypernym,00005015
00011126,_onto_nodes,00000098
00016287,_modifies_noun,00012910
00000196,_hyponym,00009672
00021593,_onto_nodes,00000150
00013376,_onto_nodes,00000126
00029856,_onto_nodes,00000173
00000532,_hyponym,00026289
00017383,_hypernym,00000672
00001355,_also_see,00007954
00032721,_hypernym,00008324
00013014,_modifies_noun,00003139
00008748,_onto_nodes,00000030
00031211,_hypernym,00003907
00006703,_hypernym,00003136
00011961,_meronym,00011962
00037590,_onto_nodes,00000030
00021396,_hypernym,00001857
00036669,_hypernym,00011583
00019102,_onto_nodes,00000123
00033001,_modifies_noun,00000923
00031812,_hypernym,00001525
00026026,_hypernym,00000233
00018191,_onto_nodes,00000052
00009624,_hyponym,00004159
00004370,_hypernym,00004037
00006204,_hypernym,00011810
00007246,_onto_nodes,00000052
00029560,_onto_nodes,00000176
00029842,_onto_nodes,00000173
00025615,_onto_nodes,00000047
00001973,_hyponym,00000771
00012791,_hypernym,00010794
00018635,_modifies_noun,00012149
00001522,_hyponym,00005320
00023703,_onto_nodes,00000186
00023613,_onto_nodes,00000029
00032691,_onto_nodes,00000020
00037790,_onto_nodes,00000026
00008835,_hyponym,00017659
00034987,_hypernym,00008321
00000793,_hyponym,00033235
00012149,_hyponym,00031394
00010512,_onto_nodes,00000047
00039718,_onto_nodes,00000020
00013094,_onto_nodes,00000020
00007799,_onto_nodes,00000028
00001715,_hyponym,00006211
00029859,_onto_nodes,00000194
00000196,_hyponym,00015561
00000287,_onto_nodes,00000028
00030712,_onto_nodes,00000111
00002125,_hyponym,00009312
00029101,_onto_nodes,00000028
00017767,_modifies_noun,00001925
00001883,_hypernym,00001881
00031684,_onto_nodes,00000027
00000744,_holonym,00038733
00028159,_hypernym,00002022
00000231,_hyponym,00018757
00003871,_hyponym,00026073
00014226,_hypernym,00003833
00003520,_hyponym,00007534
00015488,_onto_nodes,00000037
00006601,_onto_nodes,00000157
00037755,_hypernym,00008043
00038403,_meronym,00038402
00010415,_hypernym,00028431
00009766,_hyponym,00019878
00039162,_hypernym,00009967
00013647,_hypernym,00005866
00008250,_hyponym,00016250
00032049,_onto_nodes,00000027
