00027648,_onto_nodes,00000053
00003635,_antonym,00001673
00004834,_onto_nodes,00000092
00033375,_onto_nodes,00000101
00000109,_onto_nodes,00000052
00008247,_onto_nodes,00000082
00015889,_hypernym,00004107
00027485,_hypernym,00006103
00034635,_onto_nodes,00000092
00035276,_antonym,00035275
00000440,_hypernym,00000020
00032365,_hypernym,00001856
00008051,_onto_nodes,00000062
00040183,_hypernym,00014228
00018987,_hypernym,00018739
00036393,_onto_nodes,00000123
00008445,_hypernym,00000652
00008056,_antonym,00002298
00003772,_hypernym,00000196
00016441,_onto_nodes,00000086
00030344,_onto_nodes,00000150
00017646,_modifies_noun,00000923
00035239,_onto_nodes,00000149
00037158,_onto_nodes,00000173
00039313,_modifies_noun,00001998
00036852,_onto_nodes,00000037
00014084,_modifies_noun,00000196
00036552,_hypernym,00036554
00026519,_onto_nodes,00000027
00022685,_hypernym,00021778
00013815,_onto_nodes,00000044
00015415,_hypernym,00000715
00036365,_onto_nodes,00000027
00022696,_hypernym,00021778
00034767,_antonym,00034766
00025681,_onto_nodes,00000027
00029485,_onto_nodes,00000173
00013443,_onto_nodes,00000037
00021223,_onto_nodes,00000023
00013472,_onto_nodes,00000111
00013072,_onto_nodes,00000183
00040301,_derived_from,00011598
00023648,_hypernym,00005489
00023920,_onto_nodes,00000173
00040243,_onto_nodes,00000101
00024658,_hypernym,00000233
00039685,_modifies_noun,00000652
00034596,_onto_nodes,00000123
00030345,_hypernym,00020328
00020185,_onto_nodes,00000037
00031917,_modifies_noun,00000923
00025372,_modifies_noun,00000923
00019674,_onto_nodes,00000037
00021525,_onto_nodes,00000028
00024722,_hypernym,00000233
00002593,_hypernym,00001957
00036604,_onto_nodes,00000026
00007155,_hypernym,00007154
00002631,_modifies_noun,00000923
00004459,_onto_nodes,00000101
00013804,_modifies_noun,00000652
00024795,_hypernym,00003871
00030224,_onto_nodes,00000028
00002176,_antonym,00000889
00029931,_hypernym,00002106
00008111,_onto_nodes,00000027
00008861,_onto_nodes,00000118
00020891,_onto_nodes,00000020
00023638,_modifies_noun,00000652
00011061,_onto_nodes,00000053
00001797,_hypernym,00001712
00014427,_onto_nodes,00000020
00032053,_onto_nodes,00000111
00001033,_onto_nodes,00000092
00020000,_hypernym,00003871
00003671,_hypernym,00004168
00006118,_hypernym,00000185
00002253,_onto_nodes,00000101
00022922,_onto_nodes,00000062
00039471,_onto_nodes,00000101
00012590,_hypernym,00001973
00021312,_onto_nodes,00000150
00003590,_onto_nodes,00000160
00037869,_hypernym,00000652
00005898,_hypernym,00000183
00038339,_attributes,00037739
00033940,_onto_nodes,00000111
00011710,_modifies_noun,00000923
00024751,_onto_nodes,00000037
00029825,_onto_nodes,00000027
00034803,_hypernym,00010746
00032722,_onto_nodes,00000173
00023640,_onto_nodes,00000052
00004766,_meronym,00000196
00035617,_onto_nodes,00000037
00039605,_onto_nodes,00000027
00031813,_hypernym,00001856
00035565,_onto_nodes,00000148
00018134,_onto_nodes,00000053
00010867,_hypernym,00004835
00032402,_onto_nodes,00000149
00027003,_hypernym,00003387
00019300,_modifies_noun,00012149
00037453,_onto_nodes,00000027
00004403,_onto_nodes,00000020
00009268,_onto_nodes,00000020
00020820,_hypernym,00009916
00020223,_hypernym,00003345
00039564,_onto_nodes,00000111
00011707,_hypernym,00004897
00033129,_hypernym,00001856
00027542,_hypernym,00003295
00037703,_onto_nodes,00000049
00012926,_hypernym,00003345
00017865,_hypernym,00001549
00026494,_onto_nodes,00000011
00021593,_onto_nodes,00000029
00000295,_hypernym,00000293
00014636,_hypernym,00000183
00034086,_onto_nodes,00000027
00024302,_modifies_noun,00001585
00031145,_onto_nodes,00000111
00006615,_onto_nodes,00000027
00022258,_hypernym,00030131
00023670,_onto_nodes,00000173
00025775,_onto_nodes,00000037
00031377,_hypernym,00000878
00024028,_onto_nodes,00000037
00012483,_hypernym,00003288
00019394,_onto_nodes,00000027
00000135,_onto_nodes,00000058
00035612,_modifies_noun,00000923
00001844,_onto_nodes,00000101
00035677,_modifies_noun,00000744
00012782,_antonym,00008790
00028051,_hypernym,00000183
00038447,_onto_nodes,00000044
00032660,_hypernym,00016169
00037287,_hypernym,00003140
00016796,_modifies_noun,00012149
00025776,_hypernym,00000233
00026006,_hypernym,00000233
00037582,_modifies_noun,00012149
00008708,_onto_nodes,00000026
00038988,_onto_nodes,00000020
00008157,_onto_nodes,00000155
00040022,_onto_nodes,00000027
00029016,_hypernym,00004668
00020185,_hypernym,00020018
00027720,_hypernym,00007341
00007217,_onto_nodes,00000204
00001450,_antonym,00002521
00000589,_onto_nodes,00000169
00020737,_hypernym,00004491
00029581,_onto_nodes,00000153
00022393,_hypernym,00007647
00032816,_hypernym,00001866
00017953,_onto_nodes,00000028
00021137,_hypernym,00010903
00010405,_onto_nodes,00000092
00014858,_hypernym,00001423
00025616,_onto_nodes,00000037
00019002,_hypernym,00019004
00039006,_modifies_noun,00012149
00034650,_onto_nodes,00000020
00031238,_hypernym,00001712
00004216,_hypernym,00001588
00039963,_onto_nodes,00000052
00001652,_verb,00011727
00028099,_hypernym,00000751
00003147,_hypernym,00004015
00008100,_hypernym,00007603
00017759,_hypernym,00012492
00023570,_onto_nodes,00000026
00020792,_onto_nodes,00000084
00013027,_hypernym,00003288
00015984,_hypernym,00012680
00013282,_modifies_noun,00012149
00000814,_onto_nodes,00000055
00019974,_onto_nodes,00000150
00004987,_modifies_noun,00000748
00034651,_modifies_noun,00000923
00031058,_onto_nodes,00000111
00011304,_onto_nodes,00000055
00004692,_hypernym,00003666
00035635,_onto_nodes,00000117
00014429,_onto_nodes,00000027
00021509,_onto_nodes,00000029
00029032,_attributes,00002698
00019649,_onto_nodes,00000101
00001620,_modifies_noun,00000183
00002501,_onto_nodes,00000086
00035958,_onto_nodes,00000027
00010084,_onto_nodes,00000095
00037837,_hypernym,00000652
00004743,_onto_nodes,00000138
00034565,_hypernym,00006235
00020338,_hypernym,00003288
00037651,_onto_nodes,00000027
00038449,_hypernym,00004648
00029768,_hypernym,00000310
00002578,_onto_nodes,00000079
00026081,_onto_nodes,00000007
00012995,_onto_nodes,00000037
00027232,_onto_nodes,00000111
00019984,_onto_nodes,00000037
00036979,_onto_nodes,00000053
00015504,_modifies_noun,00000183
00031215,_onto_nodes,00000173
00037826,_hypernym,00001856
00025578,_onto_nodes,00000101
00035803,_onto_nodes,00000111
00006942,_hypernym,00000183
00039895,_hypernym,00000652
00010562,_hypernym,00001642
00001950,_hypernym,00000565
00017546,_modifies_noun,00000923
00034192,_modifies_noun,00000652
00036237,_hypernym,00002022
00004835,_onto_nodes,00000026
00004047,_onto_nodes,00000008
00015721,_onto_nodes,00000027
00039640,_onto_nodes,00000037
00024876,_onto_nodes,00000037
00007441,_onto_nodes,00000062
00033426,_hypernym,00009014
00002422,_antonym,00001177
00012033,_meronym,00000196
00018624,_hypernym,00005676
00033122,_onto_nodes,00000084
00037108,_hypernym,00002050
00002848,_hypernym,00021875
00024051,_modifies_noun,00000196
00015683,_onto_nodes,00000007
00025750,_hypernym,00000233
00015675,_verb,00010794
00008321,_hypernym,00001897
00031585,_modifies_noun,00000652
00028539,_onto_nodes,00000011
00037922,_hypernym,00001928
00036167,_onto_nodes,00000186
00004637,_hypernym,00003824
00031403,_onto_nodes,00000062
00030395,_onto_nodes,00000037
00020376,_hypernym,00005800
00036118,_hypernym,00000923
00033478,_hypernym,00001925
00033556,_onto_nodes,00000037
00009964,_onto_nodes,00000029
00001910,_onto_nodes,00000126
00014757,_hypernym,00000290
00013685,_onto_nodes,00000101
00039401,_onto_nodes,00000027
00008814,_modifies_noun,00000387
00021479,_onto_nodes,00000027
00004944,_hypernym,00003288
00038707,_onto_nodes,00000101
00037734,_onto_nodes,00000020
00036388,_onto_nodes,00000052
00021757,_onto_nodes,00000007
00031514,_hypernym,00001783
00021688,_hypernym,00002183
00014035,_hypernym,00003345
00037465,_hypernym,00003623
00007194,_hypernym,00000858
00015693,_modifies_noun,00000387
00012562,_meronym,00011919
00004536,_onto_nodes,00000027
00030884,_onto_nodes,00000011
00035781,_hypernym,00007327
00024230,_hypernym,00007440
00036892,_hypernym,00013236
00000857,_derived_from,00010293
00029754,_onto_nodes,00000037
00007109,_hypernym,00007205
00004626,_antonym,00022323
00036376,_hypernym,00005003
00022926,_onto_nodes,00000062
00017757,_onto_nodes,00000149
00011042,_onto_nodes,00000143
00007071,_hypernym,00012683
00014596,_onto_nodes,00000027
00015233,_hypernym,00000020
00008664,_onto_nodes,00000140
00032537,_onto_nodes,00000028
00002897,_hypernym,00028342
00028626,_onto_nodes,00000045
00026089,_onto_nodes,00000003
00002532,_onto_nodes,00000133
00017846,_onto_nodes,00000173
00027494,_onto_nodes,00000055
00004014,_hypernym,00004123
00019913,_onto_nodes,00000053
00010986,_modifies_noun,00012149
00009600,_hypernym,00001758
00002150,_modifies_noun,00000923
00018024,_onto_nodes,00000028
00030598,_hypernym,00000652
00027665,_hypernym,00005515
00035507,_onto_nodes,00000037
00010095,_onto_nodes,00000027
00018715,_hypernym,00006008
00020992,_onto_nodes,00000101
00029516,_onto_nodes,00000173
00018352,_onto_nodes,00000027
00029171,_modifies_noun,00012149
00033016,_hypernym,00001856
00016526,_onto_nodes,00000027
00036582,_hypernym,00008386
00009317,_meronym,00013920
00001130,_modifies_noun,00000689
00033451,_hypernym,00000261
00002012,_hypernym,00002009
00017804,_onto_nodes,00000027
00032996,_hypernym,00001930
00005461,_onto_nodes,00000006
00009670,_onto_nodes,00000027
00032705,_hypernym,00012105
00000330,_antonym,00000331
00009127,_onto_nodes,00000134
00034150,_onto_nodes,00000037
00000177,_onto_nodes,00000020
00012726,_hypernym,00002593
00028466,_hypernym,00003406
00025885,_hypernym,00003871
00037073,_hypernym,00001965
00026115,_onto_nodes,00000037
00037563,_hypernym,00012149
00012584,_hypernym,00003387
00026162,_onto_nodes,00000003
00029822,_hypernym,00004551
00039787,_hypernym,00003037
00009803,_hypernym,00012446
00040162,_onto_nodes,00000052
00018139,_also_see,00010789
00018329,_hypernym,00007271
00012084,_also_see,00012082
00039776,_hypernym,00009696
00014797,_onto_nodes,00000027
00006363,_meronym,00004273
00000306,_hypernym,00000260
00028235,_hypernym,00003588
00001634,_hypernym,00001588
00011602,_onto_nodes,00000183
00017929,_also_see,00002971
00003872,_hypernym,00001070
00032341,_onto_nodes,00000173
00002354,_onto_nodes,00000027
00022124,_onto_nodes,00000027
00036243,_hypernym,00010800
00008320,_entailment,00006158
00033374,_modifies_noun,00000923
00012232,_onto_nodes,00000169
00023959,_hypernym,00004500
00037053,_modifies_noun,00000923
00010272,_modifies_noun,00004791
00018649,_hypernym,00003191
00035016,_hypernym,00004683
00037907,_hypernym,00007263
00031429,_hypernym,00016169
00017600,_onto_nodes,00000007
00023755,_onto_nodes,00000117
00003470,_onto_nodes,00000150
00039154,_onto_nodes,00000062
00022460,_hypernym,00001588
00016898,_hypernym,00007799
00003566,_onto_nodes,00000061
00008184,_onto_nodes,00000052
00038985,_onto_nodes,00000020
00006667,_hypernym,00006138
00035360,_onto_nodes,00000169
00018806,_onto_nodes,00000058
00030354,_hypernym,00021616
00000133,_antonym,00002034
00000222,_hypernym,00000196
00031329,_onto_nodes,00000101
00000641,_onto_nodes,00000026
00035581,_onto_nodes,00000020
00035450,_onto_nodes,00000034
00002490,_onto_nodes,00000101
00022134,_onto_nodes,00000020
00012695,_onto_nodes,00000092
00036110,_hypernym,00000395
00022551,_onto_nodes,00000062
00035874,_onto_nodes,00000027
00023295,_onto_nodes,00000123
00023123,_onto_nodes,00000027
00016218,_hypernym,00010903
00027997,_onto_nodes,00000026
00033905,_onto_nodes,00000150
00030943,_onto_nodes,00000173
00027061,_onto_nodes,00000149
00027355,_hypernym,00002954
00025028,_hypernym,00003871
00035702,_hypernym,00006895
00035146,_onto_nodes,00000037
00013522,_onto_nodes,00000173
00017655,_onto_nodes,00000026
00012826,_hypernym,00003295
00014657,_hypernym,00001691
00017807,_onto_nodes,00000086
00021339,_hypernym,00003165
00030341,_onto_nodes,00000037
00025165,_hypernym,00000233
00004052,_onto_nodes,00000045
00022075,_hypernym,00008624
00000235,_hypernym,00000245
00017268,_also_see,00003692
00000352,_onto_nodes,00000149
00032945,_onto_nodes,00000173
00011630,_hypernym,00010794
00003215,_antonym,00002997
00017921,_hypernym,00001794
00039838,_onto_nodes,00000027
00034238,_onto_nodes,00000052
00031118,_onto_nodes,00000173
00034603,_onto_nodes,00000123
00023486,_modifies_noun,00000923
00029833,_hypernym,00001856
00004390,_onto_nodes,00000037
00012699,_onto_nodes,00000143
00032105,_onto_nodes,00000028
00035640,_onto_nodes,00000026
00006580,_hypernym,00005939
00037867,_hypernym,00003057
00029062,_hypernym,00000196
00006829,_meronym,00001930
00032047,_hypernym,00002994
00028153,_onto_nodes,00000023
00033264,_onto_nodes,00000150
00031092,_onto_nodes,00000194
00003661,_modifies_noun,00003259
00004783,_hypernym,00004785
00018259,_hypernym,00004430
00008311,_hypernym,00003345
00026737,_hypernym,00025550
00022569,_also_see,00001715
00039954,_modifies_noun,00000923
00000126,_onto_nodes,00000111
00007334,_onto_nodes,00000020
00031875,_onto_nodes,00000173
00029488,_hypernym,00003165
00024013,_onto_nodes,00000045
00009043,_hypernym,00000134
00039716,_verb,00010794
00006081,_modifies_noun,00000196
00012941,_hypernym,00000183
00008888,_onto_nodes,00000169
00036642,_hypernym,00003597
00020127,_onto_nodes,00000037
00038719,_hypernym,00002373
00012125,_onto_nodes,00000092
00034855,_onto_nodes,00000149
00018697,_onto_nodes,00000020
00003823,_onto_nodes,00000084
00001468,_hypernym,00000566
00010373,_onto_nodes,00000101
00027373,_onto_nodes,00000020
00033559,_hypernym,00000647
00036908,_onto_nodes,00000101
00024988,_onto_nodes,00000037
00028917,_hypernym,00021797
00039264,_onto_nodes,00000124
00004660,_onto_nodes,00000052
00021023,_antonym,00028019
00016449,_onto_nodes,00000011
00038613,_onto_nodes,00000101
00017829,_onto_nodes,00000027
00002287,_modifies_noun,00000196
00012704,_onto_nodes,00000020
00018554,_onto_nodes,00000026
00014220,_onto_nodes,00000092
00036109,_onto_nodes,00000027
00002758,_antonym,00001722
00009642,_onto_nodes,00000062
00014846,_onto_nodes,00000086
00019191,_modifies_noun,00000387
00021505,_hypernym,00003462
00025140,_onto_nodes,00000037
00017414,_hypernym,00017410
00005878,_onto_nodes,00000052
00013738,_modifies_noun,00012149
00010720,_onto_nodes,00000052
00001191,_onto_nodes,00000020
00021430,_onto_nodes,00000062
00016282,_hypernym,00000073
00006528,_also_see,00001768
00040161,_hypernym,00007937
00021895,_onto_nodes,00000173
00032270,_modifies_noun,00000196
00003984,_hypernym,00005870
00013025,_onto_nodes,00000020
00029843,_hypernym,00002106
00037052,_hypernym,00000196
00030605,_modifies_noun,00000196
00020514,_hypernym,00012149
00028175,_onto_nodes,00000027
00000132,_hypernym,00000096
00012272,_hypernym,00002611
00000567,_onto_nodes,00000150
00007359,_onto_nodes,00000058
00022430,_modifies_noun,00000923
00010587,_hypernym,00007968
00036165,_onto_nodes,00000027
00021280,_modifies_noun,00000196
00036606,_modifies_noun,00001423
00036585,_modifies_noun,00000923
00030461,_onto_nodes,00000148
00033985,_hypernym,00000658
00004202,_hypernym,00001642
00017662,_hypernym,00002349
00034181,_also_see,00003444
00016755,_hypernym,00010903
00003157,_hypernym,00000564
00020098,_hypernym,00003315
00003627,_onto_nodes,00000150
00011680,_modifies_noun,00000923
00037595,_hypernym,00003282
00015935,_onto_nodes,00000053
00030481,_onto_nodes,00000150
00037229,_hypernym,00000089
00039636,_onto_nodes,00000079
00004415,_onto_nodes,00000027
00001849,_antonym,00002867
00032272,_hypernym,00000183
00010331,_onto_nodes,00000140
00032223,_hypernym,00010290
00031713,_modifies_noun,00000196
00000942,_modifies_noun,00000196
00001072,_onto_nodes,00000030
00032810,_modifies_noun,00000652
00028592,_modifies_noun,00001973
00038671,_hypernym,00036202
00036875,_modifies_noun,00012149
00014277,_hypernym,00009036
00003894,_onto_nodes,00000020
00038205,_hypernym,00002629
00020646,_modifies_noun,00004729
00028574,_onto_nodes,00000081
00008878,_meronym,00003562
00015388,_onto_nodes,00000020
00009843,_onto_nodes,00000150
00009831,_modifies_noun,00000923
00028203,_hypernym,00010794
00006919,_onto_nodes,00000028
00021493,_onto_nodes,00000150
00037726,_hypernym,00006529
00034472,_onto_nodes,00000079
00033088,_onto_nodes,00000173
00033364,_onto_nodes,00000111
00029564,_onto_nodes,00000173
00001160,_antonym,00002284
00030294,_hypernym,00001856
00002805,_hypernym,00000196
00002307,_onto_nodes,00000026
00000993,_onto_nodes,00000150
00028944,_onto_nodes,00000046
00014597,_onto_nodes,00000017
00034910,_hypernym,00000183
00027472,_onto_nodes,00000037
00037736,_hypernym,00017105
00034693,_onto_nodes,00000111
00040106,_onto_nodes,00000027
00024234,_onto_nodes,00000029
00004634,_modifies_noun,00012149
00038230,_onto_nodes,00000020
00033253,_hypernym,00000965
00013957,_onto_nodes,00000034
00029162,_onto_nodes,00000092
00004068,_hypernym,00000744
00009970,_onto_nodes,00000044
00038125,_hypernym,00038126
00040189,_onto_nodes,00000179
00012827,_hypernym,00005417
00036245,_modifies_noun,00000652
00007464,_hypernym,00001286
00039477,_onto_nodes,00000166
00029973,_hypernym,00002106
00025018,_onto_nodes,00000037
00027824,_modifies_noun,00012149
00040292,_modifies_noun,00000196
00035628,_hypernym,00000965
00031630,_onto_nodes,00000101
00030435,_hypernym,00003871
00037049,_onto_nodes,00000008
00037136,_onto_nodes,00000053
00010319,_hypernym,00010100
00021546,_onto_nodes,00000029
00025894,_hypernym,00000233
00028648,_modifies_noun,00000923
00029933,_onto_nodes,00000173
00016475,_onto_nodes,00000149
00022963,_modifies_noun,00000652
00029156,_onto_nodes,00000020
00007738,_modifies_noun,00000923
00013856,_modifies_noun,00000923
00002035,_onto_nodes,00000079
00035127,_modifies_noun,00000652
00015809,_hypernym,00003345
00033010,_hypernym,00000233
00007796,_hypernym,00002954
00008986,_onto_nodes,00000028
00038349,_hypernym,00003345
00032903,_onto_nodes,00000173
00030434,_hypernym,00001046
00014237,_onto_nodes,00000027
00038457,_hypernym,00002671
00037443,_onto_nodes,00000062
00008649,_onto_nodes,00000150
00010698,_onto_nodes,00000053
00039898,_hypernym,00008672
00006065,_onto_nodes,00000026
00032459,_onto_nodes,00000173
00006626,_hypernym,00012149
00010108,_hypernym,00007647
00002063,_verb,00005184
00017484,_onto_nodes,00000150
00004025,_hypernym,00002593
00028201,_onto_nodes,00000037
00007508,_compound,00005037
00029368,_hypernym,00003165
00039068,_onto_nodes,00000027
00039766,_attributes,00038583
00038845,_hypernym,00003730
00026667,_onto_nodes,00000015
00000758,_onto_nodes,00000030
00033864,_hypernym,00003282
00006550,_onto_nodes,00000027
00023630,_onto_nodes,00000020
00026605,_onto_nodes,00000092
00018331,_onto_nodes,00000086
00017456,_onto_nodes,00000017
00005106,_onto_nodes,00000092
00028902,_modifies_noun,00000923
00012015,_meronym,00000177
00029024,_onto_nodes,00000046
00017693,_hypernym,00000600
00003638,_hypernym,00001576
00008091,_onto_nodes,00000027
00038558,_verb,00003295
00020804,_onto_nodes,00000020
00022634,_onto_nodes,00000173
00001039,_modifies_noun,00000196
00009076,_onto_nodes,00000026
00008106,_hypernym,00005866
00032407,_hypernym,00002349
00022121,_onto_nodes,00000020
00020649,_onto_nodes,00000066
00008457,_hypernym,00000004
00007421,_hypernym,00003288
00003189,_modifies_noun,00000689
00002250,_antonym,00001128
00011274,_hypernym,00001234
00015865,_modifies_noun,00012149
00010119,_modifies_noun,00000196
00004655,_hypernym,00003295
00004816,_onto_nodes,00000027
00027564,_hypernym,00004683
00025749,_onto_nodes,00000037
00008729,_onto_nodes,00000153
00003127,_onto_nodes,00000111
00033970,_hypernym,00001578
00024893,_hypernym,00000233
00015159,_onto_nodes,00000150
00016916,_onto_nodes,00000055
00033323,_onto_nodes,00000049
00029532,_hypernym,00001856
00008876,_modifies_noun,00000923
00022566,_modifies_noun,00001210
00011903,_onto_nodes,00000066
00008395,_modifies_noun,00011814
00033963,_onto_nodes,00000062
00007838,_attributes,00010443
00038376,_hypernym,00002485
00018752,_onto_nodes,00000066
00007267,_antonym,00007183
00023948,_hypernym,00000652
00008149,_onto_nodes,00000020
00025075,_onto_nodes,00000037
00007086,_onto_nodes,00000027
00017299,_onto_nodes,00000027
00032358,_hypernym,00016106
00015689,_hypernym,00003282
00005655,_modifies_noun,00000387
00008448,_also_see,00002696
00003172,_onto_nodes,00000027
00003380,_also_see,00005573
00031121,_hypernym,00001627
00037064,_hypernym,00013334
00005470,_onto_nodes,00000028
00018227,_also_see,00003277
00033623,_onto_nodes,00000173
00032863,_hypernym,00005489
00032430,_modifies_noun,00000290
00028391,_hypernym,00028392
00036917,_hypernym,00002022
00035513,_hypernym,00000233
00035010,_onto_nodes,00000055
00013268,_onto_nodes,00000027
00007068,_hypernym,00001318
00008561,_onto_nodes,00000106
00018071,_onto_nodes,00000007
00025348,_hypernym,00000233
00037983,_onto_nodes,00000149
00025552,_onto_nodes,00000095
00031024,_onto_nodes,00000084
00031355,_onto_nodes,00000101
00003857,_hypernym,00000183
00017672,_hypernym,00005972
00005995,_hypernym,00001081
00037213,_onto_nodes,00000027
00032721,_onto_nodes,00000173
00003013,_antonym,00002989
00017562,_onto_nodes,00000101
00030236,_hypernym,00000183
00000296,_hypernym,00000171
00023418,_hypernym,00008319
00027894,_hypernym,00004448
00028797,_hypernym,00000183
00014985,_onto_nodes,00000101
00038149,_hypernym,00000020
00015873,_onto_nodes,00000027
00014526,_hypernym,00003139
00026135,_onto_nodes,00000003
00007467,_hypernym,00012149
00010487,_hypernym,00012149
00018136,_modifies_noun,00000652
00025437,_onto_nodes,00000053
00002009,_meronym,00004124
00035033,_onto_nodes,00000108
00001660,_antonym,00000088
00036821,_onto_nodes,00000062
00001591,_antonym,00002874
00000501,_onto_nodes,00000028
00034899,_onto_nodes,00000169
00008579,_hypernym,00023341
00039845,_hypernym,00012895
00000057,_hypernym,00000067
00022710,_hypernym,00005983
00039404,_onto_nodes,00000124
00033942,_modifies_noun,00000923
00031755,_modifies_noun,00000196
00018446,_onto_nodes,00000037
00014954,_meronym,00002234
00020908,_onto_nodes,00000173
00017608,_onto_nodes,00000086
00039815,_hypernym,00028447
00023928,_onto_nodes,00000037
00000823,_modifies_noun,00003874
00010582,_hypernym,00001647
00004463,_onto_nodes,00000163
00003314,_modifies_noun,00000923
00009378,_modifies_noun,00000748
00008526,_onto_nodes,00000037
00010811,_verb,00003295
00021327,_hypernym,00001856
00030134,_hypernym,00000196
00026195,_onto_nodes,00000173
00000194,_onto_nodes,00000111
00024349,_modifies_noun,00000196
00013173,_onto_nodes,00000027
00011549,_onto_nodes,00000149
00017766,_also_see,00017759
00032717,_hypernym,00001856
00038224,_onto_nodes,00000037
00014567,_onto_nodes,00000149
00029362,_onto_nodes,00000173
00032872,_hypernym,00001901
00035703,_onto_nodes,00000148
00000679,_antonym,00005624
00035867,_onto_nodes,00000037
00002313,_antonym,00004588
00032976,_modifies_noun,00000652
00001141,_onto_nodes,00000101
00031011,_hypernym,00001758
00015292,_hypernym,00005489
00002338,_onto_nodes,00000028
00031275,_onto_nodes,00000111
00006289,_onto_nodes,00000027
00022815,_hypernym,00012836
00036753,_hypernym,00036752
00000603,_hypernym,00000491
00031621,_onto_nodes,00000052
00036488,_modifies_noun,00000923
00021269,_onto_nodes,00000150
00005246,_onto_nodes,00000023
00001570,_hypernym,00002606
00027997,_hypernym,00001500
00014456,_hypernym,00000271
00000192,_modifies_noun,00000196
00038532,_onto_nodes,00000053
00013291,_hypernym,00001739
00010460,_compound,00010461
00019608,_hypernym,00006379
00001851,_onto_nodes,00000020
00034704,_hypernym,00005330
00014708,_onto_nodes,00000027
00021218,_onto_nodes,00000023
00034868,_hypernym,00028416
00026886,_hypernym,00001925
00015317,_onto_nodes,00000062
00004438,_onto_nodes,00000015
00023081,_onto_nodes,00000027
00014730,_onto_nodes,00000101
00022349,_hypernym,00000196
00001712,_hypernym,00001998
00005877,_hypernym,00007897
00031482,_modifies_noun,00000196
00025727,_onto_nodes,00000037
00025310,_hypernym,00003871
00019416,_onto_nodes,00000037
00032623,_hypernym,00000073
00009938,_hypernym,00009900
00028670,_onto_nodes,00000101
00002760,_onto_nodes,00000020
00026681,_onto_nodes,00000037
00024975,_hypernym,00003871
00024263,_onto_nodes,00000037
00014876,_hypernym,00009334
00013614,_hypernym,00002971
00036354,_antonym,00002450
00034876,_hypernym,00034657
00037029,_onto_nodes,00000044
00023951,_hypernym,00011814
00034882,_onto_nodes,00000027
00027699,_hypernym,00006103
00012465,_onto_nodes,00000150
00039982,_hypernym,00026698
00035956,_modifies_noun,00000196
00031074,_modifies_noun,00012149
00000028,_onto_nodes,00000101
00031772,_modifies_noun,00000744
00010221,_onto_nodes,00000079
00012562,_onto_nodes,00000007
00021475,_hypernym,00002349
00009421,_onto_nodes,00000101
00031713,_modifies_noun,00000183
00031323,_hypernym,00004824
00024609,_hypernym,00003088
00034840,_onto_nodes,00000002
00021833,_onto_nodes,00000053
00038196,_modifies_noun,00000196
00034799,_modifies_noun,00012149
00033035,_onto_nodes,00000153
00030519,_hypernym,00000607
00017578,_modifies_noun,00000923
00002203,_onto_nodes,00000052
00036047,_onto_nodes,00000111
00012088,_hypernym,00001236
00001054,_hypernym,00000117
00035443,_onto_nodes,00000020
00003672,_onto_nodes,00000169
00010835,_verb,00003295
00012390,_onto_nodes,00000101
00033472,_modifies_noun,00000923
00012506,_onto_nodes,00000186
00037729,_onto_nodes,00000027
00023596,_onto_nodes,00000027
00029592,_onto_nodes,00000011
00016473,_hypernym,00001423
00028485,_onto_nodes,00000029
00021206,_onto_nodes,00000028
00024100,_onto_nodes,00000020
00022249,_modifies_noun,00000923
00006763,_onto_nodes,00000030
00026293,_hypernym,00001780
00020203,_onto_nodes,00000027
00018842,_hypernym,00010703
00026142,_onto_nodes,00000003
00033558,_modifies_noun,00001583
00036279,_onto_nodes,00000053
00026241,_onto_nodes,00000111
00014439,_onto_nodes,00000027
00016346,_hypernym,00001423
00015961,_hypernym,00008766
00016444,_hypernym,00016106
00016290,_hypernym,00005660
00028096,_hypernym,00001412
00036373,_onto_nodes,00000035
00024830,_hypernym,00003871
00017852,_onto_nodes,00000194
00027710,_onto_nodes,00000020
00012065,_antonym,00001177
00022290,_onto_nodes,00000101
00020485,_onto_nodes,00000047
00021861,_hypernym,00001857
00032100,_onto_nodes,00000173
00014770,_onto_nodes,00000150
00036929,_hypernym,00005856
00024392,_onto_nodes,00000111
00038522,_hypernym,00008403
00022800,_hypernym,00007897
00018125,_onto_nodes,00000092
00027303,_hypernym,00011206
00026833,_onto_nodes,00000101
00007576,_onto_nodes,00000092
00037868,_hypernym,00000196
00020782,_onto_nodes,00000007
00002690,_hypernym,00000744
00023828,_hypernym,00000917
00006009,_onto_nodes,00000027
00012295,_meronym,00006826
00025528,_hypernym,00007290
00028247,_onto_nodes,00000149
00015896,_onto_nodes,00000053
00030665,_meronym,00030673
00001667,_onto_nodes,00000111
00027826,_hypernym,00010798
00016141,_hypernym,00009916
00029673,_modifies_noun,00003139
00035636,_onto_nodes,00000149
00024238,_verb,00000246
00033955,_hypernym,00024086
00015645,_hypernym,00011450
00007959,_hypernym,00003088
00030216,_onto_nodes,00000034
00032455,_hypernym,00032454
00033287,_onto_nodes,00000111
00015420,_hypernym,00001403
00023930,_onto_nodes,00000037
00034423,_onto_nodes,00000183
00021570,_onto_nodes,00000028
00004988,_hypernym,00003345
00029108,_onto_nodes,00000173
00005783,_onto_nodes,00000028
00009729,_onto_nodes,00000030
00002714,_onto_nodes,00000020
00024047,_modifies_noun,00000652
